id,follower_id,following_id
1,73,45
2,82,62
3,94,30
4,99,6
5,96,60
6,76,27
7,97,69
8,14,22
9,76,8
10,71,96
11,42,48
12,26,55
13,55,50
14,58,44
15,46,91
16,71,92
17,74,9
18,83,25
19,22,3
20,50,20
21,99,76
22,12,23
23,97,48
24,98,49
25,32,51
26,90,34
27,9,60
28,64,29
29,48,69
30,23,72
31,51,37
32,47,54
33,36,88
34,53,64
35,54,35
36,87,91
37,69,79
38,29,97
39,49,32
40,51,6
41,9,23
42,58,16
43,13,12
44,53,49
45,24,35
46,89,53
47,69,50
48,28,37
49,5,29
50,76,29
51,47,43
52,65,94
53,82,17
54,21,54
55,59,13
56,77,70
57,3,36
58,70,83
59,19,72
60,85,88
61,43,96
62,60,24
63,84,84
64,99,46
65,98,29
66,68,18
67,15,93
68,28,66
69,26,56
70,72,16
71,28,77
72,6,70
73,96,88
74,73,4
75,93,25
76,64,81
77,63,95
78,51,49
79,54,94
80,32,29
81,56,8
82,99,43
83,32,21
84,87,37
85,94,48
86,4,72
87,27,100
88,16,16
89,94,99
90,30,83
91,28,82
92,86,92
93,70,38
94,95,57
95,68,53
96,67,62
97,30,34
98,77,52
99,98,25
100,66,73